,id,site,job_url,job_url_direct,title,company,location,date_posted,new_badge,job_type,salary_source,interval,has_salary,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,is_related
0,in-5c93c4cb17022b80,indeed,https://nl.indeed.com/viewjob?jk=5c93c4cb17022b80,https://jobs.ict.eu/nl/vacatures/java-developer-1/13624,Java Developer,ICT Group,"Nieuwegein, Utrecht, Netherlands",2025-03-16,,,,,False,,,,False,,,,melanie.vink@intraffic.nl,"**In het kort**
---------------


Als Java Developer bij InTraffic werk je aan technisch uitdagende en complexe projecten voor een beter en veilig Openbaar Vervoer in Nederland. Denk aan realtime reisinformatie koppelen en ontsluiten. Je werkt aan projecten waarbij jouw code direct een bijdrage levert aan een beter en veilig OV in Nederland. Je haalt van nature het beste uit jezelf en je Scrum\-team. Jij brengt een kritische en nieuwsgierige kijk op zaken en je ziet uitdagingen in situaties waarin wordt afgeweken van de gebaande paden. De perfecte functie als je toe bent aan de tweede of derde stap in je loopbaan.

**Dit vind je leuk om te doen**
-------------------------------

* Projecten voor de mobiliteitssector ontwerpen en (door)ontwikkelen met Java. Een mooi voorbeeld van een Java\-project is VIEW
* Oplossingen bedenken voor complexe problemen op zowel functioneel als technisch vlak
* Samen met andere ontwikkelaars, tester en architecten in korte sprints het gewenste systeem voor klanten ontwikkelen en opleveren
* Werken aan technisch uitdagende projecten waarbij jouw code een bijdrage levert aan een veilig OV in Nederland, zoals Reisinformatie in voertuigen (RIV) \| ICT InTraffic

**Hier herken je jezelf in**
----------------------------

* Hbo werk\-en denkniveau
* Je schrijft en spreekt goed Nederlands en Engels
* Ervaring in het programmeren met Java binnen een technische omgeving
* Een sterk gevoel voor kwaliteit en je ontwerpt graag degelijke en betrouwbare software
* Je hebt uitgebreide kennis van opensource tools en frameworks
* Je hebt ervaring met een of meer databasesystemen
* Je hebt affiniteit met onze OV\-branche en bent nieuwsgierig en communicatief vaardig

**Wie zijn wij?**
-----------------


Bij ICT InTraffic geven we vandaag vorm aan de mobiliteit van de toekomst. We weten dat onze opdrachten er écht toe doen en delen een passie voor IT, vervoer en duurzaamheid. We zijn altijd op zoek naar nieuw talent. Word jij enthousiast van werken in de IT? En heb jij hart voor de wereld van mobiliteit? Bekijk dan nu onze huidige vacatures.**Wat bieden wij?**
-------------------

* Een contract bij ICT Netherlands B.V
* Een vaste 13e maand
* Pensioenregeling
* 29 vakantiedagen en de mogelijkheid om dagen te kopen en verkopen
* Netto onkosten\- en reisvergoeding
* Een persoonlijk ontwikkel\- en boekenbudget
* Hybride werken bij een flexibele werkgever


Melanie Vink, Corporate Recruiter, op 088 345 5000 of via melanie.vink@intraffic.nl",Internet And Software,https://nl.indeed.com/cmp/Ict-Group-3,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8058a77ab1671dfc3d520f5d7f9acf35,https://ictgroup.eu/,"Weena 788
3014 DA Rotterdam
","1,001 to 5,000",$100M to $500M (USD),"ICT Group is a leading European IT solutions and services provider. We work on pioneering projects in R&D Engineering, Industrial Automation, Infra & Mobility and Healthcare.",True
1,in-0d10abc6623f0163,indeed,https://nl.indeed.com/viewjob?jk=0d10abc6623f0163,https://werkenbijdesvb.nl?web_page_id=1145907,Java Developer – Document Management,Sociale Verzekeringsbank,"Amstelveen, North Holland, Netherlands",2025-03-13,,,,,False,,,,False,,,,jkluin@svb.nl,"**3 redenen waarom dit jouw baan is**
-------------------------------------

* **Groei in je vak.** Je hebt een passie voor softwareontwikkeling en blijft jezelf ontwikkelen.
* **Deel je kennis. J**e helpt collega’s met de nieuwste ontwikkelingen en zorgt voor betere applicaties.
* **Bouw slimme oplossingen.** Je zet functionele vragen om in schaalbare, toekomstbestendige IT\-oplossingen.


**Jij doet het**
----------------


Als **Java Developer binnen het Document Management Team** werk je aan de ontwikkeling en optimalisatie van ons **Content Services Platform (CSP)**. Dit platform is cruciaal voor het documentbeheer binnen de SVB en ondersteunt miljoenen klanten. Jij zorgt dat onze systemen betrouwbaar en efficiënt werken, zodat medewerkers soepel hun werk kunnen doen.


Wat je gaat doen:


* Bouwen en onderhouden van **Java\-gebaseerde** documentmanagementsystemen.
* Ontwikkelen van **koppelingen (services) tussen DMS en andere IT\-systemen**.
* Oplossen van complexe problemen en verbeteren van de softwarekwaliteit.
* Schrijven van **geteste code**, uitvoeren van **peer reviews** en volgen van best practices.
* Werken in een **Agile omgeving**, samen met andere developers, testers en analisten.
* Bijdragen aan de transitie naar **een toekomstbestendig IT\-landschap**.


Je wordt onderdeel van **directie IT**, waar we met zes afdelingen werken aan technologie binnen de SVB. Jouw team is gespecialiseerd in **documentbeheer en contentservices**, en samen maken jullie het verschil.


**Jij bent het**
----------------


In de eerste plaats ben jij lekker jezelf. Daarvoor geven we jou binnen de SVB alle ruimte. Jij hebt een analytische blik, werkt gestructureerd en denkt graag mee over verbeteringen. Je bent een teamspeler en draagt actief bij aan de ontwikkeling van je collega’s.


Wat breng je mee?


* Minimaal **5 jaar ervaring als Java Developer**, bij voorkeur binnen documentmanagement of contentservices.
* Ervaring met **Java, Spring Boot, Maven, Git, JUnit, CI/CD**.
* Kennis van **containertechnologieën** zoals **Docker, Kubernetes en OpenShift**.
* Ervaring met **(Micro)services, Domain\-Driven Design (DDD) en REST API’s**.
* Bekend met **SQL\-databases** zoals PostgreSQL.
* Ervaring met **DevOps\-tools** zoals Jenkins, Jira en Confluence.
* Sterke communicatieve vaardigheden: je kunt technische concepten helder uitleggen.
* Je hebt een **Agile mindset** en kunt snel inspelen op veranderingen.


**Welke kansen bieden we jou?**
-------------------------------


Jouw uitdaging, balans en groei: het heeft onze aandacht. Kansen en mogelijkheden om te groeien als persoon en als professional zijn er genoeg. Aan jou de taak om ze te pakken. Ook kan jij bij start als **Java Developer** (op basis van een 36\-urige werkweek) rekenen op:


* **Maximaal € 6\.027,00** brutosalaris per maand (bij een fulltime 36\-urige werkweek).
* **16,33% individueel keuzebudget**, te besteden aan extra salaris, verlof, pensioen of een sabbatical.
* **Ruim 5 weken vakantie per jaar**.


Er is nog meer! Bekijk **al onze arbeidsvoorwaarden** op: www.werkenbijdesvb.nl/arbeidsvoorwaarden.


**Jouw werkomgeving**
---------------------


Van kinderbijslag tot AOW\-pensioen: wij betalen namens de overheid de volksverzekeringen uit. Elk jaar gaat het om 50 miljard euro die we overmaken aan zo'n 5,5 miljoen klanten. Op tijd, eerlijk en efficiënt.


Vanaf 11 locaties maken we ons sterk voor de beste dienstverlening aan onze klanten. Dit doen we met zo'n 4\.000 betrokken en kundige collega's. De teams vullen elkaar aan en maken zo samen het verschil. Een baan bij de SVB biedt kansen voor denkers en doeners met initiatief.


Dit team is verantwoordelijk voor het beheer en door ontwikkelen van de applicatie (Content Services Platform). Je levert een bijdrage aan het herinrichten van het IT\-landschap en het bouwen van de applicatie en de nieuw te ontwikkelen koppelingen (services ) voor een stabiele en wendbare aansluiting van onze business partners op het DMS.


Jouw werkplek is in Amstelveen wat heel goed te bereiken is met openbaar vervoer, gelegen naast winkelcentrum Stadshart.


**Solliciteren: jij maakt het verschil**
----------------------------------------


Wil jij als Java Developer het verschil maken binnen de SVB: een organisatie met maatschappelijke impact? Reageer dan snel op deze vacature. Je krijgt meteen een bevestiging van jouw sollicitatie. En daarna? Je hoort zo snel mogelijk van ons of wij samen de volgende stap(pen) zetten. Een VOG\-screening maakt onderdeel uit van het proces. Een assessment kan onderdeel uitmaken van het proces


Heb je eerst nog vragen? Stel deze aan Justin via jkluin@svb.nl.",,https://nl.indeed.com/cmp/Sociale-Verzekeringsbank,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/da66fd5f1b3d626a1d2aeb98ef7cdd9c,https://www.svb.nl,"Amstelveen, NL","501 to 1,000",,,True
2,in-b036c76b8779132f,indeed,https://nl.indeed.com/viewjob?jk=b036c76b8779132f,https://grnh.se/5604ec5f1us,Infrastructure Developer,Adyen,"Amsterdam, North Holland, Netherlands",2025-03-13,,,,,False,,,,True,,,,,"**This is Adyen**



Adyen provides payments, data, and financial products in a single solution for customers like Meta, Uber, H\&M, and Microsoft \- making us the financial technology platform of choice. At Adyen, everything we do is engineered for ambition.



For our teams, we create an environment with opportunities for our people to succeed, backed by the culture and support to ensure they are enabled to truly own their careers. We are motivated individuals who tackle unique technical challenges at scale and solve them as a team. Together, we deliver innovative and ethical solutions that help businesses achieve their ambitions faster.


**Infrastructure Developer**



Adyen is looking for Infrastructure Developers for its Engineering Tools team in Amsterdam. The position involves working on a distributed, real\-time, 24/7 system with interesting performance and security requirements. The primary function will be developing tools and applications to manage and interact with the local and remote parts of our SDLC. You love automating processes and advocating and defending the CI/CD mantras to the rest of the organization. Instead of just consuming technologies, you will be expected to develop the glue which binds code and infrastructure together. Together, we will be providing an elevated SDLC experience to the rest of the organization, working closely with the teams involved in the build and release process, but also with the teams that build our underlying on\-premises infrastructure, such as our Kubernetes clusters, Hashicorp stack and our own private cloud.


**What you'll do**



You will be working alongside a team of great engineers on tooling, software, and systems that aid us in maintaining a lean and performant SDLC for our feature teams. Examples include writing bespoke local or CI tooling, working on our software testing framework or environments, design of release pipeline and associated flows.


**Who you are**


* **Programming Skills:** 4\+ years of experience in maintaining high availability in a constantly running system built in multiple languages, proficiency in either Python or Golang is a must, Java knowledge is a plus. You should also be comfortable with bash scripting.
* **Linux Background:** 2\+ years of strong experience working with Linux, particularly in building containers in ephemeral environments.
* **CI/CD Tools:** Hands\-on experience with writing and maintaining GitLab and Jenkins pipelines.
* **Containerization:** Familiar with Docker and Kubernetes for containerization and orchestration.


**Devex focus: Aware of the impact of your choices and implementations on UX/Devex.**


* **Infrastructure as Code:** Knowledge of Terraform, Ansible, Puppet for system configuration and automation.
* **Building and Automating:** Proven track record in developing CI/CD tooling and applications, automating legacy processes to meet modern development standards.
* **Diagnostic Skills:** Capable of diagnosing problems effectively and making quick, informed decisions.
* **Mindset:** staying composed but working with urgency during incidents, ensuring performance standards.


**Our Diversity, Equity and Inclusion commitments**



Our unique approach is a product of our diverse perspectives. This diversity of backgrounds and cultures is essential in helping us maintain our momentum. Our business and technical challenges are unique, and we need as many different voices as possible to join us in solving them \- voices like yours. No matter who you are or where you're from, we welcome you to be your true self at Adyen.



Studies show that women and members of underrepresented communities apply for jobs only if they meet 100% of the qualifications. Does this sound like you? If so, Adyen encourages you to reconsider and apply. We look forward to your application!


**What's next?**



Ensuring a smooth and enjoyable candidate experience is critical for us. We aim to get back to you regarding your application within 5 business days. Our interview process tends to take about 4 weeks to complete, but may fluctuate depending on the role. Learn more about our hiring process here. Don't be afraid to let us know if you need more flexibility.



This role is based out of our Amsterdam office. We are an office\-first company and value in\-person collaboration; we do not offer remote\-only roles.",,https://nl.indeed.com/cmp/Adyen,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/78d150e7660803b577fed04b909815b7,https://careers.adyen.com/,Amsterdam,"1,001 to 5,000",$1B to $5B (USD),The Only Payment Solution You'll Ever Need | Wherever People Pay,True
